No, waktu, accx, accY, accZ,Akselerasi
96, 2018-07-09 08:36:01,-8192,1715,-2765,8814.49454
97, 2018-07-09 08:36:01,-7692,-731,684,7756.873146
98, 2018-07-09 08:36:01,-5412,501,1519,5643.41262
99, 2018-07-09 08:36:01,-6172,868,264,6238.325416
100, 2018-07-09 08:36:01,-7214,631,-2,7241.544103
101, 2018-07-09 08:36:01,-6482,1079,220,6574.873763
102, 2018-07-09 08:36:01,-6983,1207,-442,7100.317035
103, 2018-07-09 08:36:01,-7296,2182,-497,7631.497166
104, 2018-07-09 08:36:01,-7618,1527,-886,7819.888043
105, 2018-07-09 08:36:01,-7515,1230,-961,7675.392238
106, 2018-07-09 08:36:01,-7422,1603,-1734,7788.61021
107, 2018-07-09 08:36:01,-8192,1392,-2343,8633.433674
108, 2018-07-09 08:36:01,-8192,960,-1367,8360.571332
109, 2018-07-09 08:36:01,-8192,1202,-1197,8365.792072
110, 2018-07-09 08:36:01,-8192,2628,-2736,9027.787326
111, 2018-07-09 08:36:01,-8192,2098,-2602,8847.647823
112, 2018-07-09 08:36:01,-8192,644,-1216,8306.759657
113, 2018-07-09 08:36:01,-8192,2422,860,8585.717675
114, 2018-07-09 08:36:01,-7581,3202,2270,8536.818201
115, 2018-07-09 08:36:01,-6227,171,4513,7692.329881
116, 2018-07-09 08:36:01,-5725,-2644,2514,6788.708051
117, 2018-07-09 08:36:01,-7183,-1326,-708,7338.598572
118, 2018-07-09 08:36:01,-8192,2189,-301,8484.761988
119, 2018-07-09 08:36:01,-8192,3680,-1247,9066.767506
120, 2018-07-09 08:36:01,-6316,2453,952,6842.17575
121, 2018-07-09 08:36:01,-5658,714,1152,5818.063595
122, 2018-07-09 08:36:01,-6795,215,-916,6859.832797
123, 2018-07-09 08:36:01,-6672,718,-1437,6862.658158
124, 2018-07-09 08:36:01,-6769,1061,-173,6853.831848
125, 2018-07-09 08:36:01,-7096,69,-615,7122.934929
126, 2018-07-09 08:36:01,-7205,-690,-749,7276.61501
127, 2018-07-09 08:36:01,-7498,-470,-849,7560.536026
128, 2018-07-09 08:36:02,-8108,-428,-1710,8297.406101
129, 2018-07-09 08:36:02,-8192,-4,-1829,8393.695313
130, 2018-07-09 08:36:02,-8192,1462,-696,8350.492441
131, 2018-07-09 08:36:02,-8192,-113,-303,8198.38045
132, 2018-07-09 08:36:02,-8192,1715,-3082,8919.014127
133, 2018-07-09 08:36:02,-8192,3222,90,8803.308923
134, 2018-07-09 08:36:02,-8192,334,1805,8395.144132
135, 2018-07-09 08:36:02,-8192,-1817,1709,8563.354133
136, 2018-07-09 08:36:02,-5830,132,1909,6136.008882
137, 2018-07-09 08:36:02,-3906,2442,2015,5027.9643
138, 2018-07-09 08:36:02,-8192,596,872,8259.810167
139, 2018-07-09 08:36:02,-8192,120,-32,8192.941352
140, 2018-07-09 08:36:02,-7882,-388,392,7901.274074
141, 2018-07-09 08:36:02,-5712,-97,503,5734.92476
142, 2018-07-09 08:36:02,-5710,955,361,5800.555663
143, 2018-07-09 08:36:02,-6335,897,112,6399.170102
144, 2018-07-09 08:36:02,-7346,1356,-200,7472.780741
145, 2018-07-09 08:36:02,-7878,1895,-1052,8170.716798
146, 2018-07-09 08:36:02,-6928,2301,-885,7353.571241
147, 2018-07-09 08:36:02,-6362,2621,-435,6894.484027
148, 2018-07-09 08:36:02,-6981,2227,-2376,7703.198427
149, 2018-07-09 08:36:02,-8192,1386,-1845,8510.809891
150, 2018-07-09 08:36:02,-8192,1616,-1802,8542.10302
151, 2018-07-09 08:36:02,-8118,1603,-1675,8442.580056
152, 2018-07-09 08:36:02,-7573,1558,-2325,8073.618643
153, 2018-07-09 08:36:02,-8192,247,-1142,8274.904048
154, 2018-07-09 08:36:02,-8192,2558,-1387,8693.445634
155, 2018-07-09 08:36:02,-8192,3094,4120,9677.608176
156, 2018-07-09 08:36:02,-5611,39,4054,6922.409841
157, 2018-07-09 08:36:02,-7209,-2839,789,7787.947291
158, 2018-07-09 08:36:02,-8192,-1732,-986,8430.947989
159, 2018-07-09 08:36:02,-8192,3552,-2787,9353.765926
160, 2018-07-09 08:36:02,-7686,3500,-272,8449.768044
161, 2018-07-09 08:36:02,-5512,1632,924,5822.314316
162, 2018-07-09 08:36:02,-4927,275,375,4948.896746
163, 2018-07-09 08:36:02,-6379,531,-866,6459.377524
164, 2018-07-09 08:36:02,-6948,405,-943,7023.387929
165, 2018-07-09 08:36:02,-7241,178,266,7248.070157
166, 2018-07-09 08:36:02,-7090,185,-198,7095.17646
167, 2018-07-09 08:36:02,-7279,-227,-719,7317.945818
168, 2018-07-09 08:36:03,-7502,-635,-1037,7599.907763
169, 2018-07-09 08:36:03,-7836,226,-1800,8043.256306
170, 2018-07-09 08:36:03,-8192,592,-1717,8390.912763
171, 2018-07-09 08:36:03,-8192,655,-1674,8386.904375
172, 2018-07-09 08:36:03,-8192,-976,-1413,8370.066248
173, 2018-07-09 08:36:03,-8192,983,-3133,8825.578848
174, 2018-07-09 08:36:03,-8192,2974,-527,8731.051998
175, 2018-07-09 08:36:03,-8192,1271,1922,8509.899471
176, 2018-07-09 08:36:03,-8192,-1070,1785,8452.217993
177, 2018-07-09 08:36:03,-5995,652,1845,6306.278935
178, 2018-07-09 08:36:03,-3181,2527,757,4132.497913
179, 2018-07-09 08:36:03,-5216,1238,1840,5667.883203
180, 2018-07-09 08:36:03,-8192,40,915,8243.038821
181, 2018-07-09 08:36:03,-8192,831,238,8237.47953
182, 2018-07-09 08:36:03,-6050,-74,1306,6189.799027
183, 2018-07-09 08:36:03,-4900,868,1247,5130.149413
184, 2018-07-09 08:36:03,-5161,1451,661,5401.688903
185, 2018-07-09 08:36:03,-6816,1423,43,6963.090837
186, 2018-07-09 08:36:03,-8192,1306,-309,8301.203587
187, 2018-07-09 08:36:03,-7254,1645,-832,7484.568458
188, 2018-07-09 08:36:03,-6580,1302,-893,6766.760894
189, 2018-07-09 08:36:03,-6678,943,-1461,6900.685038
190, 2018-07-09 08:36:03,-7887,1415,-731,8046.201278
191, 2018-07-09 08:36:03,-8192,1633,-1642,8513.032186
192, 2018-07-09 08:36:03,-8192,1445,-2170,8596.84762
193, 2018-07-09 08:36:03,-8192,943,-1702,8419.911935
194, 2018-07-09 08:36:03,-8192,1688,-1907,8578.744489
195, 2018-07-09 08:36:03,-7976,2058,-2837,8712.089818
196, 2018-07-09 08:36:03,-8192,1473,-565,8342.530671
197, 2018-07-09 08:36:03,-8192,2755,-1180,8723.032099
198, 2018-07-09 08:36:03,-8192,3685,1638,9130.77943
199, 2018-07-09 08:36:03,-6663,14,3105,7350.972045
200, 2018-07-09 08:36:03,-5116,-2617,1458,5928.567196
201, 2018-07-09 08:36:03,-6266,-1998,794,6624.590251
202, 2018-07-09 08:36:04,-8192,-317,-600,8220.057968
203, 2018-07-09 08:36:04,-8192,3830,-19,9043.125842
204, 2018-07-09 08:36:04,-5797,1227,1154,6036.758567
205, 2018-07-09 08:36:04,-5349,42,372,5362.084389
206, 2018-07-09 08:36:04,-6461,-205,-390,6476.005405
207, 2018-07-09 08:36:04,-7615,642,-360,7650.489461
208, 2018-07-09 08:36:04,-7526,359,-241,7538.41084
209, 2018-07-09 08:36:04,-6901,-155,-890,6959.87974
210, 2018-07-09 08:36:04,-7427,-750,-1837,7687.483203
211, 2018-07-09 08:36:04,-7859,904,-1295,8016.116391
212, 2018-07-09 08:36:04,-7427,924,-1763,7689.100988
213, 2018-07-09 08:36:04,-8192,-115,-272,8197.321087
214, 2018-07-09 08:36:04,-8192,610,-3240,8830.547208
215, 2018-07-09 08:36:04,-8192,2955,-3116,9249.34295
216, 2018-07-09 08:36:04,-8192,3569,-2118,9183.275505
217, 2018-07-09 08:36:04,-8192,-585,1547,8357.290111
218, 2018-07-09 08:36:04,-8192,-2912,2394,9017.751604
219, 2018-07-09 08:36:04,-5616,775,3792,6820.509145
220, 2018-07-09 08:36:04,-6449,3551,-908,7417.793877
221, 2018-07-09 08:36:04,-8192,102,-925,8244.688775
222, 2018-07-09 08:36:04,-8192,-1738,-123,8375.239519
223, 2018-07-09 08:36:04,-6637,243,916,6704.317564
224, 2018-07-09 08:36:04,-5936,1743,1080,6280.170778
225, 2018-07-09 08:36:04,-6575,1097,47,6666.05153
226, 2018-07-09 08:36:04,-8134,948,-805,8228.528726
227, 2018-07-09 08:36:04,-7847,1560,-1073,8072.195364
228, 2018-07-09 08:36:04,-6800,1574,-1448,7128.406554
229, 2018-07-09 08:36:04,-6608,1440,-631,6792.453533
230, 2018-07-09 08:36:04,-6942,1061,-1226,7128.82606
231, 2018-07-09 08:36:04,-7763,1311,-2283,8197.254357
232, 2018-07-09 08:36:04,-8192,1427,-1839,8516.285223
233, 2018-07-09 08:36:04,-7850,2086,-1775,8314.115768
234, 2018-07-09 08:36:04,-7283,2090,-2524,7986.286058
235, 2018-07-09 08:36:04,-8192,432,-1179,8287.673316
236, 2018-07-09 08:36:04,-8192,1687,-1358,8473.428881
237, 2018-07-09 08:36:04,-8192,1491,1650,8488.48897
238, 2018-07-09 08:36:04,-6364,-700,3742,7415.730578
239, 2018-07-09 08:36:04,-4222,-1936,2318,5191.002215
240, 2018-07-09 08:36:04,-4510,-176,471,4537.941934
241, 2018-07-09 08:36:04,-8192,3761,-3153,9549.627951
242, 2018-07-09 08:36:05,-8192,3381,101,8862.856537
243, 2018-07-09 08:36:05,-6379,368,1180,6497.650729
244, 2018-07-09 08:36:05,-5801,-76,-328,5810.762515
245, 2018-07-09 08:36:05,-6281,237,-2023,6603.003786
246, 2018-07-09 08:36:05,-7371,967,-616,7459.637123
247, 2018-07-09 08:36:05,-7753,-98,-1155,7839.173298
248, 2018-07-09 08:36:05,-7388,-408,-704,7432.672736
249, 2018-07-09 08:36:05,-6805,-177,-942,6872.169817
250, 2018-07-09 08:36:05,-7862,-143,-1488,8002.851804
251, 2018-07-09 08:36:05,-8192,152,-1154,8274.278458
252, 2018-07-09 08:36:05,-7789,579,-592,7832.893846
253, 2018-07-09 08:36:05,-7739,-329,-118,7746.888795
254, 2018-07-09 08:36:05,-8192,821,-3107,8799.792838
255, 2018-07-09 08:36:05,-8192,3387,-1693,9024.792629
256, 2018-07-09 08:36:05,-8192,1957,-1345,8529.228453
257, 2018-07-09 08:36:05,-8192,-1174,-449,8287.867096
258, 2018-07-09 08:36:05,-8192,-1464,1012,8383.096325
259, 2018-07-09 08:36:05,-7237,1591,883,7462.247584
260, 2018-07-09 08:36:05,-4779,1801,1401,5295.775958
261, 2018-07-09 08:36:05,-5351,-86,2536,5922.152734
262, 2018-07-09 08:36:05,-8192,545,-1090,8282.148815
263, 2018-07-09 08:36:05,-8192,1536,-361,8342.570407
264, 2018-07-09 08:36:05,-7236,1116,271,7326.567614
265, 2018-07-09 08:36:05,-7006,1150,-604,7125.401883
266, 2018-07-09 08:36:05,-6912,1211,-705,7052.608737
267, 2018-07-09 08:36:05,-7290,436,-604,7327.960972
268, 2018-07-09 08:36:05,-7350,376,-159,7361.328481
269, 2018-07-09 08:36:05,-7301,1114,-1011,7454.375762
270, 2018-07-09 08:36:05,-7508,1031,-1229,7677.464816
271, 2018-07-09 08:36:05,-7809,843,-391,7864.096324
